Wall time,Step,Value
1740945566.4663053,4,-5.06256628036499
1740945601.3829522,14,-2.4456677436828613
1740945604.8858328,15,-5.159737586975098
1740945615.3714035,18,344.81591796875
1740945618.945397,19,-5.0183892250061035
1740945643.2959793,26,-5.012688636779785
1740945646.8428066,27,-5.325371265411377
1740945692.333753,40,95.16786193847656
1740945716.976481,47,-4.889496326446533
1740945720.3575454,48,-4.824052333831787
1740945721.0725088,49,36.82283020019531
1740945738.5655475,54,94.62156677246094
1740945766.7706482,62,-4.850775718688965
1740945770.3408167,63,-4.893345355987549
1740945780.8274565,66,94.59439849853516
1740945784.3166723,67,95.43693542480469
1740945795.1036725,70,-5.080747127532959
1740945798.561295,71,-0.5408929586410522
1740945819.8141735,77,-4.995985984802246
1740945837.788025,82,-4.2775654792785645
1740945859.5712063,89,-5.098663806915283
1740945895.1741138,99,-5.263064861297607
1740945909.3728454,103,-5.195408821105957
1740945923.564469,107,-4.674286365509033
1740945973.3681004,121,2.66914963722229
1740945987.658792,125,-4.982204437255859
1740945991.103337,126,-4.823479175567627
1740945998.3447082,128,-5.213400840759277
1740946005.500288,130,-5.157270908355713
1740946026.6763463,136,-4.91428804397583
1740946055.4130747,144,-5.239243984222412
1740946062.4592547,146,94.76486206054688
1740946066.186696,147,-5.089618682861328
1740946076.77984,150,-4.8484206199646
1740946101.7634878,157,-4.836686611175537
1740946112.4267366,160,-5.281666278839111
1740946119.788584,162,-5.181910037994385
1740946126.9534004,164,-4.959023475646973
1740946152.8326826,171,-4.98473596572876
1740946156.495173,172,-5.286073207855225
1740946174.8979914,177,-4.750930309295654
1740946200.4018586,184,-4.764181613922119
1740946203.9780943,185,-5.370172500610352
1740946225.9363577,191,-5.301922798156738
1740946229.4803452,192,-4.965978622436523
1740946269.8734508,203,345.0281982421875
1740946277.178486,205,-3.6017441749572754
1740946303.954562,213,-4.604294776916504
1740946311.2091517,215,0.7887513637542725
1740946344.2636545,224,-5.413510799407959
1740946362.8423953,229,6.902113437652588
1740946418.2964597,244,2.7121710777282715
1740946421.916067,245,-1.3932759761810303
1740946468.8191237,258,-4.607133865356445
1740946472.3523352,259,-2.3622708320617676
1740946476.1069882,260,-5.0455851554870605
1740946515.8586385,271,-5.171926021575928
1740946526.6951292,274,-2.5663704872131348
1740946541.1132033,278,-5.012153148651123
1740946555.7428215,282,-5.311657905578613
1740946566.9818172,285,-4.720739841461182
1740946578.2397804,288,-5.061402797698975
1740946585.671401,290,58.14181900024414
1740946604.5682924,295,-4.6502838134765625
1740946612.044629,297,344.64837646484375
1740946615.7100236,298,-5.030736923217773
1740946654.2219274,308,-4.587332248687744
1740946669.5321617,312,-4.381906509399414
1740946684.9638724,316,-1.9356871843338013
1740946689.605616,318,0.6938698291778564
1740946693.339022,319,95.150146484375
1740946704.8815353,322,-3.4230215549468994
1740946763.0427423,337,-5.376786231994629
1740946794.2145116,345,-4.119533538818359
1740946796.1687634,346,80.90443420410156
1740946841.0044198,358,-3.8524677753448486
1740946864.2737296,364,-4.257868766784668
1740946868.2386847,365,153.5836181640625
1740946872.1711411,366,-4.267513751983643
1740946919.563419,378,-4.856817722320557
1740946952.1580272,386,58.00627517700195
1740946967.3160012,390,-4.384278774261475
1740946975.3272753,392,-3.3985679149627686
1740946995.751973,397,-2.853522300720215
1740947016.2291837,402,-5.806917190551758
1740947024.4108112,404,4.604436874389648
1740947069.7284708,415,3.2262039184570312
1740947094.3219805,421,-4.81758975982666
1740947098.4491317,422,-4.758114814758301
1740947154.4014387,436,-4.0751800537109375
1740947158.4411535,437,-5.614364147186279
1740947167.0202184,439,-3.3846468925476074
1740947187.7855194,444,-4.460756778717041
1740947192.7272475,446,36.94552230834961
1740947217.6374598,452,-5.226962566375732
1740947234.2591264,456,-4.980105400085449
1740947255.232498,461,-0.3112289011478424
1740947271.7673507,465,57.273719787597656
1740947284.044168,468,-4.412686824798584
1740947292.5643907,470,44.2969970703125
1740947309.0717835,474,-2.392815589904785
1740947313.3167899,475,-3.1636977195739746
1740947334.0517805,480,-5.445263385772705
1740947338.3294728,481,0.42437413334846497
1740947363.3264284,487,-4.758683204650879
1740947392.563257,494,-4.180742263793945
1740947460.084933,510,-3.9410650730133057
1740947468.3809378,512,-4.761725902557373
1740947472.6345322,513,-4.983395576477051
1740947477.6932163,514,24.000690460205078
1740947490.3825154,517,-2.8534772396087646
1740947498.7153788,519,21.823213577270508
1740947553.9429178,533,94.91548156738281
1740947558.5220077,534,-2.8027806282043457
1740947566.8646894,536,-5.263140678405762
1740947575.105113,538,58.07146072387695
1740947583.5609448,540,-4.013214111328125
1740947600.1463048,544,-5.51532506942749
1740947608.6466472,546,-2.4575624465942383
1740947625.2202058,550,345.0557556152344
1740947633.587442,552,5.598299503326416
1740947650.5538535,556,30.162670135498047
1740947675.5528934,562,-5.1431684494018555
1740947684.0163558,564,-5.0581464767456055
1740947701.1639054,568,94.76385498046875
1740947761.9072132,584,36.852806091308594
1740947766.0692713,585,12.38766098022461
1740947778.3081374,588,49.40652084350586
1740947786.6436567,590,-4.890655517578125
1740947803.5601835,594,-3.4392929077148438
1740947812.0318887,596,-1.4603254795074463
1740947862.4919345,608,2.5911107063293457
1740947883.5237713,613,13.283299446105957
1740947887.6980417,614,7.3468146324157715
1740947921.4105606,622,11.743409156799316
1740947925.8454173,623,13.33784294128418
1740947947.2295256,628,17.23941993713379
1740947951.3598363,629,-1.0990897417068481
1740947968.1936905,633,-3.739135503768921
1740947985.0321267,637,-3.988192319869995
1740948010.2057464,643,-5.307271957397461
1740948014.488856,644,21.111522674560547
1740948033.585723,649,79.41205596923828
1740948041.9173698,651,21.033710479736328
1740948071.5386086,658,-5.081827163696289
1740948079.902102,660,58.318458557128906
1740948109.4760942,667,-3.374924898147583
1740948143.686853,675,-3.9534125328063965
1740948147.9054625,676,14.054769515991211
1740948182.731001,684,-5.505673885345459
1740948216.9204562,692,14.82844066619873
1740948225.370792,694,7.250467300415039
1740948293.5424328,710,46.028541564941406
1740948340.566734,721,-5.149232387542725
1740948349.3168397,723,17.445676803588867
1740948357.8384895,725,-4.655324935913086
1740948362.125141,726,-4.903078079223633
1740948370.6624813,728,-5.133022785186768
1740948374.8856728,729,13.06084156036377
1740948383.5105855,731,-4.769558429718018
1740948387.7448597,732,-5.413694858551025
1740948392.055071,733,-4.389880657196045
1740948413.2286546,738,29.30710220336914
1740948439.0387352,744,18.221675872802734
1740948522.170735,764,30.458829879760742
1740948556.8860211,772,-3.7256481647491455
1740948569.635263,775,53.29795837402344
1740948573.7838123,776,-4.565526008605957
1740948582.4109473,778,20.603023529052734
1740948590.8060825,780,19.18102264404297
1740948599.2855542,782,-1.6139912605285645
1740948624.7126622,788,31.5189266204834
1740948689.928044,804,27.1021785736084
1740948694.256289,805,95.02836608886719
1740948702.7252703,807,-4.307350158691406
1740948712.2601874,810,95.16642761230469
1740948746.1901693,818,16.115440368652344
1740948750.472421,819,17.96926498413086
1740948788.6344638,828,14.029380798339844
1740948805.8990235,832,32.47322463989258
1740948840.0867321,840,95.11409759521484
1740948852.8837268,843,94.92694091796875
1740948861.5204966,845,-4.221798896789551
1740948913.1556108,857,22.45343017578125
1740948935.0604978,862,22.83781623840332
1740948952.3865838,866,0.6846156716346741
1740948974.1612191,871,-3.8235554695129395
1740949021.218622,884,36.95698165893555
1740949029.8547072,886,-4.936326026916504
1740949055.4020126,892,23.778350830078125
1740949068.5104342,895,266.0472717285156
1740949077.257424,897,-4.242208003997803
1740949094.6430724,901,21.71419906616211
1740949098.983218,902,1.6002297401428223
1740949125.0895348,908,4.235075950622559
1740949212.07364,928,94.61614990234375
1740949221.8882654,930,-3.757343053817749
1740949232.7703116,932,-3.6014583110809326
1740949280.0253217,942,10.70175552368164
1740949313.0512137,949,24.870132446289062
1740949343.268143,955,21.46558952331543
1740949380.8606472,963,19.242403030395508
1740949454.7509255,979,86.09014129638672
1740949468.9367993,982,-5.248546123504639
1740949488.3084066,986,-4.946476936340332
1740949516.741673,992,94.7367172241211
1740949526.03375,994,13.513419151306152
1740949549.9297223,999,-0.46447527408599854
1740949564.5628467,1002,17.92658233642578
1740949572.155073,1004,26.504064559936523
1740949620.6235209,1015,-2.7206926345825195
1740949651.2551029,1022,-4.399359703063965
1740949670.3131332,1026,-3.723633289337158
1740949680.0603976,1028,28.09665870666504
1740949720.144484,1036,26.968307495117188
1740949725.237941,1037,-5.256988048553467
1740949834.4249966,1056,-2.73823618888855
1740949858.5145621,1060,-1.296882152557373
1740949917.665975,1070,-4.892049312591553
1740949923.6111834,1071,-2.0516786575317383
1740949935.963156,1073,-3.4999988079071045
1740949960.0990326,1077,95.06227111816406
1740950009.1473563,1086,36.842376708984375
1740950079.4388573,1098,2.614917516708374
1740950103.1002927,1102,-4.437896251678467
1740950115.0695918,1104,19.735445022583008
1740950132.9541152,1107,-3.3050222396850586
1740950145.0362573,1109,32.615177154541016
1740950158.25317,1111,7.6677937507629395
1740950211.0644917,1121,5.2561163902282715
1740950216.039762,1122,13.80968189239502
1740950235.073038,1125,13.91214656829834
1740950243.141727,1126,22.42949676513672
1740950262.2998977,1129,10.426560401916504
1740950281.7182221,1132,29.970857620239258
1740950294.9549243,1134,-2.050159454345703
1740950320.4651303,1139,36.35824966430664
1740950360.552385,1146,-4.622565746307373
1740950389.1142273,1151,26.567110061645508
1740950395.528275,1152,28.479616165161133
1740950464.9104743,1164,73.64649963378906
1740950523.883132,1174,27.852027893066406
1740950535.56038,1176,14.87182331085205
1740950541.212062,1177,33.295223236083984
1740950570.848468,1184,-4.484280586242676
1740950599.651329,1189,40.09870529174805
1740950616.5406134,1193,-3.607323169708252
1740950622.4166234,1194,37.4825553894043
1740950690.9725766,1206,72.90036010742188
1740950741.9919856,1214,27.70260238647461
1740950766.9350078,1218,3.4589037895202637
1740950800.6269102,1223,30.347871780395508
1740950813.8929992,1225,-4.757098197937012
1740950838.8337026,1229,43.78631591796875
1740950934.3993344,1244,19.673086166381836
1740950946.5058787,1246,35.258087158203125
1740950978.1748478,1251,95.11554718017578
1740950984.2965567,1252,20.68619155883789
1740950997.258126,1254,36.31544494628906
1740951019.3205335,1257,25.845752716064453
1740951044.962176,1261,14.358179092407227
1740951077.6562092,1267,36.811370849609375
1740951101.8793044,1271,22.073501586914062
1740951133.106046,1276,55.966548919677734
1740951166.3947718,1282,17.85239028930664
1740951186.2917588,1285,10.918424606323242
1740951215.509386,1290,72.59611511230469
1740951232.7234313,1293,-5.068594932556152
1740951263.5312963,1298,-4.388359546661377
1740951269.4581392,1299,-5.026258945465088
1740951287.6029115,1302,19.916921615600586
1740951310.9474244,1306,94.99695587158203
1740951364.3385427,1315,75.8499755859375
1740951401.1495318,1322,32.19932556152344
1740951419.1268632,1325,345.1761474609375
1740951424.6338062,1326,29.912328720092773
1740951477.8867366,1335,54.89723205566406
1740951537.408913,1345,36.326576232910156
1740951552.192177,1348,73.77632904052734
1740951588.128591,1354,31.000900268554688
1740951623.5684783,1360,37.36296081542969
1740951648.671814,1364,57.377620697021484
1740951713.1305153,1375,29.230228424072266
1740951718.6196313,1376,27.592880249023438
1740951743.028633,1380,41.3935432434082
1740951778.3067687,1386,78.2686538696289
1740951801.8272722,1390,27.621065139770508
1740951819.3519597,1393,33.928768157958984
1740951951.6254377,1417,32.0283088684082
1740952066.3043327,1436,11.800082206726074
1740952073.1398757,1438,32.05885696411133
1740952078.9545724,1439,81.30184173583984
1740952084.794486,1440,-6.107146263122559
1740952133.140647,1449,20.079025268554688
1740952180.3750296,1457,345.0906066894531
1740952186.2989364,1458,15.139324188232422
1740952197.7981699,1460,31.41017723083496
1740952203.6777987,1461,9.023961067199707
1740952287.1158395,1474,71.3121566772461
1740952297.380963,1476,151.53790283203125
1740952367.3512435,1487,15.460285186767578
1740952385.2976558,1490,24.00223731994629
1740952409.3960824,1494,49.41902542114258
1740952433.4189959,1498,68.12194061279297
1740952457.2693393,1502,71.6275405883789
1740952499.5143814,1509,34.518978118896484
1740952505.2961886,1510,78.89307403564453
1740952511.4628341,1511,345.2102355957031
1740952520.062998,1513,53.185523986816406
1740952538.859205,1516,40.81794357299805
1740952606.777473,1528,36.28769302368164
1740952635.4553032,1534,20.205984115600586
1740952651.1985748,1537,37.07361602783203
1740952656.5267344,1538,38.68925094604492
1740952709.9635985,1548,47.92249298095703
1740952725.286296,1551,73.31239318847656
1740952779.7432861,1562,-4.5953755378723145
1740952794.862583,1565,19.1268310546875
1740952811.4781163,1568,34.74718475341797
1740952838.1750846,1573,30.691566467285156
1740952855.5625951,1576,53.38784408569336
1740952897.4005797,1585,33.992252349853516
1740952959.8475747,1596,-4.831026077270508
1740952991.0778549,1601,0.9744933247566223
1740953002.7238617,1603,30.352554321289062
1740953128.554439,1627,48.45787048339844
1740953173.5175965,1635,16.652244567871094
1740953185.5507452,1637,30.5397891998291
1740953199.7805064,1640,-4.264053821563721
1740953237.4399183,1646,36.28676986694336
1740953242.5819798,1647,-4.515711784362793
1740953281.451467,1654,-3.096144199371338
1740953329.3174672,1662,208.0865478515625
1740953352.3276389,1666,34.91415786743164
1740953374.984339,1670,35.66019821166992
1740953399.1881263,1674,54.51915740966797
1740953417.1957767,1677,-3.096026659011841
1740953427.4491622,1679,70.1424560546875
1740953461.1546297,1685,32.9358024597168
1740953512.7014868,1694,34.43742752075195
1740953553.262997,1702,33.18910598754883
1740953564.3368273,1704,50.0501823425293
1740953579.59235,1707,50.277889251708984
1740953591.3670485,1709,77.82010650634766
1740953597.5287175,1710,24.039344787597656
1740953603.8789039,1711,-5.122021675109863
1740953646.6211786,1718,81.85904693603516
1740953669.0485165,1722,9.427215576171875
1740953673.205736,1723,101.95976257324219
1740953714.2070541,1730,17.73624610900879
1740953758.8623273,1738,30.860206604003906
1740953763.7074635,1739,35.45372009277344
1740953783.1599112,1743,-4.842740535736084
1740953793.4489157,1745,26.2779541015625
1740953844.9345698,1754,47.55183029174805
1740953903.1286764,1765,35.82988357543945
1740953957.5238078,1775,41.623477935791016
1740953969.3999524,1777,45.612213134765625
1740954007.4424825,1784,29.241683959960938
1740954013.3049152,1785,46.923038482666016
1740954037.40831,1789,140.1224365234375
1740954056.1317706,1792,159.3746337890625
1740954080.2301707,1796,33.063480377197266
1740954103.1019733,1800,13.523738861083984
1740954210.229677,1819,160.0641632080078
1740954232.4411318,1823,108.23775482177734
1740954265.585849,1830,100.51171112060547
1740954300.4343183,1836,78.10539245605469
1740954312.1470416,1838,196.9456329345703
1740954365.885869,1847,16.590721130371094
1740954390.290504,1851,94.86817932128906
1740954443.0677788,1860,12.779613494873047
1740954470.0659013,1865,106.56741333007812
1740954475.7545376,1866,147.29833984375
1740954481.6546407,1867,26.56842803955078
1740954574.655769,1883,94.77901458740234
1740954604.964166,1888,68.59883117675781
1740954642.6806622,1895,94.20368957519531
1740954664.0710154,1899,33.65605545043945
1740954680.6967056,1902,148.67225646972656
1740954713.0005882,1908,48.719261169433594
1740954716.932433,1909,68.16809844970703
1740954722.970084,1910,30.662273406982422
1740954740.230663,1913,38.207359313964844
1740954767.4097044,1918,34.33696365356445
1740954801.3230135,1924,140.81942749023438
1740954807.2813747,1925,47.495540618896484
1740954854.1986914,1935,29.889930725097656
1740954857.1387806,1936,58.457515716552734
1740954878.1671722,1940,36.76875305175781
1740954883.754959,1941,36.43997573852539
1740954906.8914063,1945,103.11223602294922
1740954918.2165358,1947,59.26339340209961
1740954952.656795,1953,33.58681869506836
1740954966.8246453,1956,43.3326530456543
1740954988.1701117,1960,48.609928131103516
1740954993.9220505,1961,47.52079772949219
1740955005.576843,1963,-4.052482604980469
1740955011.4729474,1964,38.57417297363281
1740955023.0435047,1966,45.067359924316406
1740955083.559084,1977,70.4161376953125
1740955095.114436,1979,52.05682373046875
1740955134.8674207,1987,37.8464241027832
1740955139.4237835,1988,145.23675537109375
1740955152.0260963,1991,52.32500457763672
1740955331.5886567,2026,47.532047271728516
1740955386.0340087,2036,-4.63213586807251
1740955445.8154693,2047,77.70592498779297
1740955476.627474,2054,41.408180236816406
1740955479.2139678,2055,68.3108139038086
1740955539.4931817,2067,-5.052088737487793
1740955555.2748935,2070,96.74383544921875
1740955590.6665256,2079,53.47402572631836
1740955634.338001,2089,2.2877371311187744
1740955661.5491421,2097,22.265127182006836
1740955666.5461106,2098,-4.94810152053833
1740955672.3411908,2100,36.83720397949219
1740955687.8727994,2103,154.58541870117188
1740955716.864748,2109,-4.467008113861084
1740955736.32513,2114,71.45380401611328
1740955741.5855403,2115,-5.13882303237915
1740955758.81994,2119,69.52428436279297
1740955763.857725,2120,32.193180084228516
1740955799.5466022,2127,42.4943733215332
1740955840.9949672,2136,72.45549774169922
1740955855.0433784,2139,201.82920837402344
1740955895.9327824,2149,37.73678207397461
1740955939.0471373,2159,145.35321044921875
1740955980.2054095,2169,77.31185913085938
1740956063.9956543,2187,-4.939955711364746
1740956084.284526,2194,93.64057922363281
1740956111.7577026,2201,97.49845123291016
1740956118.6514885,2203,35.966251373291016
1740956146.840098,2209,29.49633026123047
1740956155.3637896,2211,70.0350112915039
1740956166.9766488,2214,72.10297393798828
1740956171.5779495,2215,120.2933578491211
1740956199.5475922,2221,45.21461868286133
1740956214.4125867,2225,-5.31488561630249
1740956263.1894171,2236,91.45519256591797
1740956277.5897555,2239,111.55265045166016
1740956299.558909,2244,-4.073204517364502
1740956357.6024451,2257,-3.9418604373931885
1740956457.921187,2281,20.144323348999023
1740956533.33971,2300,27.20829200744629
1740956554.205988,2305,114.68569946289062
1740956557.3183584,2306,100.22212219238281
1740956599.3782296,2316,39.63327407836914
1740956608.0807688,2319,65.46268463134766
1740956626.2938764,2324,61.448585510253906
1740956662.208602,2332,256.17718505859375
1740956676.1037936,2335,88.5757827758789
1740956700.9641151,2342,34.554344177246094
1740956719.5972981,2346,6.10198450088501
1740956743.439317,2352,34.59937286376953
1740956774.3779395,2359,219.55300903320312
1740956832.4565804,2373,41.31708526611328
1740956877.9874563,2384,47.216064453125
1740956898.87921,2389,65.29122924804688
1740956917.9147127,2393,50.97603988647461
1740956922.5848477,2394,215.8749542236328
1740956936.5688944,2397,326.96783447265625
1740956941.6283329,2398,72.6692886352539
1740957063.1410143,2428,160.93792724609375
1740957075.0416083,2431,60.925540924072266
1740957093.8295808,2435,34.02055740356445
1740957098.4732192,2436,69.13126373291016
1740957115.8772042,2441,59.13624954223633
1740957120.3642561,2442,111.08075714111328
1740957170.8461325,2454,29.175952911376953
1740957205.5007138,2462,78.16874694824219
1740957212.999944,2464,81.14662170410156
1740957216.9276524,2465,91.3385238647461
1740957294.030836,2485,50.123172760009766
1740957332.0639641,2493,41.651161193847656
1740957351.7148333,2498,82.19599151611328
1740957360.9568644,2500,38.131107330322266
1740957374.7285275,2503,69.47478485107422
1740957381.321229,2505,34.720375061035156
1740957385.9800966,2506,100.44792938232422
1740957413.520369,2513,36.986000061035156
1740957427.9137492,2517,73.26032257080078
1740957431.1470492,2518,131.06410217285156
1740957435.7300985,2519,41.816192626953125
1740957442.6698048,2521,56.71872329711914
1740957452.0425513,2523,240.86123657226562
1740957469.5969517,2528,78.05770111083984
1740957475.3909953,2530,222.86196899414062
1740957507.472908,2538,68.81487274169922
1740957620.1945672,2565,-4.868167877197266
1740957624.8086512,2566,38.83381271362305
1740957631.0786905,2568,58.47845458984375
1740957662.7855723,2577,194.09410095214844
1740957663.9223626,2578,50.2205924987793
1740957689.9031816,2585,84.93370056152344
1740957703.2001452,2588,82.578369140625
1740957707.952042,2589,345.0303039550781
1740957716.3935342,2592,66.1628189086914
1740957748.3059294,2599,137.78440856933594
1740957758.875701,2601,-4.993898391723633
